stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Kahawa_27,-1.183498178482212,36.89699775284918,Kahawa,False,2,residential,206.05330168886908,1099.8813137374411,0,0,9936,2342.1790599665173,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,50.06246135533196,66325.31993700916,12.5,False,underserved,14.47820575282084,50.06246135533196,18737.0,0.0096593485044026,1,18737,0.140004148607421,1.2664846559319567,0.13894388704737753,0.499994826035562,0.8963743151769659,0.11753746461241547,0.37641142293334895,0.5344642,1,0.06892836
CANDIDATE_Kahawa_23,-1.1851807340971785,36.89630942134594,Kahawa,False,2,residential,161.77724806804275,1150.9419816646555,0,0,9936,2342.1790599665173,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,50.06246135533196,66325.31993700916,12.5,False,underserved,14.283561935024338,50.06246135533196,18737.0,0.012286729403141,1,18737,0.140004148607421,1.2664846559319567,0.13894388704737753,0.499994826035562,0.8915636173176673,0.11753746461241547,0.3754492833614892,0.5324454,1,0.06489074
CANDIDATE_Lucky Summer Ward_18,-1.2298840271745772,36.903766618726,Lucky Summer Ward,False,2,residential,825.94665853394,816.8824219116598,0,3,6042,3344.2855019757435,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,66.8770030670488,60808.06426925295,11.1,False,underserved,11.493608738789408,16.7192507667622,30128.0,0.0024185356810628,1,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.16614221208317592,0.9230371501604565,0.16891688119798048,0.3381211343438336,0.5319422,1,0.06388438
CANDIDATE_Kangemi Ward_27,-1.259439265516348,36.75340228242563,Kangemi Ward,False,6,residential,351.1259475347769,509.3388163730894,0,24,8188,6633.956850403134,0,0,1440.0,0,6,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,63.280549542627405,74330.71297439898,17.9,False,underserved,7.699814143919977,2.5312219817050963,37061.0,0.0170393577695873,1,37061,0.1696428393750311,2.9059320347753803,0.2748251800108266,0.024082991836797418,0.9520124735329265,0.33758299046034573,0.36012865376164316,0.52931774,1,0.058635473
CANDIDATE_Uthiru/ruthimitu Ward_1,-1.2215360831914193,36.63055466286144,Uthiru/ruthimitu Ward,False,6,unclassified,3002.972529640429,3363.0218759325708,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,21.96687285957912,49.84788943140368,5457.0,0.0019973551491558,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.6831517722724499,0.049213304780245444,0.28509781551969793,0.5289357,1,0.05787134
CANDIDATE_Matopeni/spring Valley Ward_47,-1.253020340288404,36.92574292414237,Matopeni/spring Valley Ward,False,2,residential,376.44702111962295,417.2290776170854,4,12,1882,814.344876647441,0,0,1440.0,0,3,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,58.72900295774414,15205.42326080414,7.0,False,underserved,12.62441149699056,4.517615612134165,11633.0,0.0052987568800182,0,11633,0.0226306829054491,3.94596052808772,0.08626430261099123,0.04397197955426846,0.9606906232916742,0.03920324213099311,0.2411642738869475,0.52565235,1,0.051304698
CANDIDATE_Matopeni/spring Valley Ward_31,-1.2634508859092783,36.939043390959554,Matopeni/spring Valley Ward,False,2,residential,1263.1232308632095,1255.08867124584,0,0,1882,814.344876647441,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,58.72900295774414,15205.42326080414,7.0,False,underserved,13.783293640295602,58.72900295774414,11633.0,0.001582124235336,1,11633,0.0226306829054491,3.94596052808772,0.08626430261099123,0.5867695401923404,0.8817514022221771,0.03920324213099311,0.3610758198325661,0.52048457,1,0.040969133
CANDIDATE_Matopeni/spring Valley Ward_7,-1.2635285840861177,36.93898348867235,Matopeni/spring Valley Ward,False,2,residential,1268.5247578299,1260.3046807108476,0,0,1882,814.344876647441,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,58.72900295774414,15205.42326080414,7.0,False,underserved,13.775151757278657,58.72900295774414,11633.0,0.0015753926716787,1,11633,0.0226306829054491,3.94596052808772,0.08626430261099123,0.5867695401923404,0.881259974150708,0.03920324213099311,0.3609775342182723,0.52048457,1,0.040969133
CANDIDATE_South C Ward_30,-1.3393202749447204,36.83913846437174,South C Ward,False,3,trunk,1193.5535472120291,1310.8977175004245,0,0,9969,464.7086107611213,0,0,1440.0,0,0,20.529091125258045,13.959751840261196,23.81376076775648,47.43601986249045,90.44117647058825,181,82.0,0.4906386407199595,moderate,52.75712751657217,70344.6251026133,12.7,False,underserved,6.369828358526007,52.75712751657217,3659.0,0.0025113985111857,0,3659,0.348155049984002,28.829494748770223,0.02713324879683804,0.5269754714437004,0.8764933343150135,0.021276895582041187,0.3207945509192293,0.5201819,1,0.04036379
CANDIDATE_Matopeni/spring Valley Ward_8,-1.2505117787587028,36.92376158953289,Matopeni/spring Valley Ward,False,8,residential,707.4825518383007,705.344899910898,0,9,1882,814.344876647441,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,58.72900295774414,15205.42326080414,7.0,False,underserved,12.500293986277756,5.872900295774414,11633.0,0.0112917389133188,0,11633,0.0226306829054491,3.94596052808772,0.08626430261099123,0.05754191857022026,0.9335456949974609,0.03920324213099311,0.23912777298209278,0.5200803,1,0.040160656
CANDIDATE_Uthiru/ruthimitu Ward_39,-1.1415242757131598,36.715775966256125,Uthiru/ruthimitu Ward,False,6,residential,399.9427992726896,574.6203971340234,0,1,8256,1009.581586839085,0,0,1440.0,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.66333411354334,24.92394471570184,5457.0,0.0149647281629299,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.24829262511124292,0.9458619476278225,0.049213304780245444,0.27525140668823567,0.51917624,1,0.03835249
CANDIDATE_Imara Daima Ward_38,-1.3385444762598893,36.9006467269636,Imara Daima Ward,False,3,trunk,318.6385891830383,504.4374469473202,0,13,8991,2562.801079728265,0,0,1440.0,0,1,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,67.61809525092917,92557.21147751193,13.8,False,underserved,10.939427257737549,4.829863946494941,18571.0,0.0093856001794641,0,18571,0.2682490623582934,5.704579811463799,0.13771291702817143,0.047098400819302826,0.9524742576881551,0.1288490680370577,0.27623878630972826,0.51726913,1,0.03453827
CANDIDATE_Waithaka Ward_32,-1.2804280941941928,36.72885338161045,Waithaka Ward,False,2,residential,380.0666155521027,381.9642482232204,4,37,6065,992.4407038919258,0,0,1440.0,0,2,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,40.50101289672889,33981.409843591384,18.5,False,severely_underserved,9.84365487616066,1.0658161288612866,5364.0,0.0052484261763585,0,5364,0.1996750767775023,6.003282410558159,0.039776645680852485,0.009410452335135207,0.9640131109550832,0.04833446743456316,0.21874395475001146,0.50985307,1,0.01970613
CANDIDATE_Ngando Ward_35,-1.2953485251228698,36.73090061627759,Ngando Ward,False,2,residential,517.972262536713,521.5986399910165,0,16,2979,1287.4420267405085,0,0,1440.0,0,1,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,9.64508149444273,3.7973789489630976,6959.0,0.0038537705083198,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.03676052965428691,0.9508574101616794,0.06345960307338838,0.2301150538996174,0.5088561,1,0.017712235
CANDIDATE_Karura Ward_22,-1.140148562679538,36.7636274433974,Karura Ward,False,6,residential,1013.0294074621912,3081.9739852219354,0,0,19794,501.8775238660341,0,0,1440.0,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,17.318663703209026,51.54050841066344,2803.0,0.0059169881621245,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.7096307930351493,0.02318259840001828,0.28253612119239346,0.5088088,1,0.017617583
CANDIDATE_Githurai Ward_47,-1.2004975283541768,36.93315382638851,Githurai Ward,False,2,residential,1049.7676626989703,1053.6033886430305,0,0,9665,3322.716269293992,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,38.65216755995311,52515.02408656415,12.5,False,severely_underserved,16.04377122518182,38.65216755995311,26581.0,0.0019033703367525,1,26581,0.140004148607421,1.371036217774887,0.19711092819588738,0.3857479871046466,0.9007344053250581,0.16781099608944378,0.3791349019276226,0.5067297,1,0.013459444
CANDIDATE_Clay City_49,-1.200166248412301,36.93326124363711,Clay City,False,6,residential,1036.5443603544363,1044.51533920623,0,0,7281,935.8012048297124,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,59.34801434111238,59710.23367322085,11.0,False,underserved,16.075313293806115,59.34801434111238,8507.0,0.0057828852714792,1,8507,0.2237461265027511,12.259205080423108,0.06308350574329084,0.5929674606911723,0.9015906389339317,0.04543048009796805,0.35972531598932483,0.5067297,1,0.013459444
CANDIDATE_Ngando Ward_44,-1.296631104864257,36.73150072275162,Ngando Ward,False,2,residential,601.7336571089642,597.8645196227596,0,16,2979,1287.4420267405085,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,9.594589106716974,3.7973789489630976,6959.0,0.0033182152289173,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.03676052965428691,0.9436719948748105,0.06345960307338838,0.22867797084224362,0.50260353,1,0.005207062
CANDIDATE_Uthiru/ruthimitu Ward_29,-1.2645667478153628,36.64828742192549,Uthiru/ruthimitu Ward,False,2,residential,1663.7193788657614,2246.339253303252,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,18.933858812758977,49.84788943140368,5457.0,0.0012014036872464,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7883603980165622,0.049213304780245444,0.3061395406685204,0.49442524,0,0.011149526
CANDIDATE_Waithaka Ward_16,-1.2904863089315295,36.7196540446993,Waithaka Ward,False,2,residential,175.80480289195935,992.25253084367,0,2,6065,992.4407038919258,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,40.50101289672889,33981.409843591384,18.5,False,severely_underserved,10.853388346758669,13.500337632242962,5364.0,0.0113119098988625,0,5364,0.1996750767775023,6.003282410558159,0.039776645680852485,0.13391248539892822,0.9065145968553026,0.04833446743456316,0.2383697601960036,0.48124948,0,0.037501037
CANDIDATE_Uthiru/ruthimitu Ward_43,-1.1840771170933406,36.6959269183573,Uthiru/ruthimitu Ward,False,6,unclassified,890.2453261009576,1665.3218275706631,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,17.641240381474233,49.84788943140368,5457.0,0.0067321531168628,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.8431011485717885,0.049213304780245444,0.31708769077956567,0.47978285,0,0.0404343
CANDIDATE_Uthiru/ruthimitu Ward_27,-1.223630529483419,36.6493877157544,Uthiru/ruthimitu Ward,False,6,residential,1565.4284038727671,1571.2571430586218,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.918316236774714,49.84788943140368,5457.0,0.0038303697667674,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.8519634841969848,0.049213304780245444,0.3188601579046049,0.46727365,0,0.065452695
CANDIDATE_Uthiru/ruthimitu Ward_42,-1.2695369270938563,36.64691511104808,Uthiru/ruthimitu Ward,False,2,residential,1314.5880682865795,2551.0946308023204,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.02274589256023,49.84788943140368,5457.0,0.0015202326991341,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7596477684788064,0.049213304780245444,0.30039701476096925,0.4625419,0,0.074916184
CANDIDATE_Waithaka Ward_22,-1.276741925563366,36.72506292539112,Waithaka Ward,False,6,residential,644.1794075413435,645.0431140694639,0,27,6065,992.4407038919258,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,40.50101289672889,33981.409843591384,18.5,False,severely_underserved,10.29875882004236,1.446464746311746,5364.0,0.0092997388476251,0,5364,0.1996750767775023,6.003282410558159,0.039776645680852485,0.01322173906157785,0.9392270478632868,0.04833446743456316,0.21473956381326284,0.44798124,0,0.10403752
CANDIDATE_Uthiru/ruthimitu Ward_16,-1.2906600065770968,36.64113707435682,Uthiru/ruthimitu Ward,False,6,residential,1092.9148811936604,4429.369903762764,0,0,8256,1009.581586839085,0,0,1440.0,0,0,15.980574424068386,11.4132564471311,18.590470410889697,70.77380952380952,92.1875,88,34.0,0.574525767942717,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.57808491036039,49.84788943140368,5457.0,0.0054848874470497,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.5826854371657022,0.049213304780245444,0.26500454849834837,0.44791827,0,0.10416347
CANDIDATE_Zimmerman Ward_41,-1.2278628908331382,36.8927625532192,Zimmerman Ward,False,2,residential,762.7924757716013,754.3452427023151,0,23,8533,565.0115117573073,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,10.62685197679872,1.2778655459305022,4520.0,0.0026185123098778,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.011533620768108656,0.9289291113580227,0.026419567377156016,0.2056844335317379,0.44303733,0,0.11392534
CANDIDATE_Githurai Ward_33,-1.2035857117709057,36.93466726571825,Githurai Ward,False,6,residential,1405.1832762333324,940.4186598473556,0,1,9665,3322.716269293992,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,38.65216755995311,52515.02408656415,12.5,False,severely_underserved,15.978926983658706,19.32608377997656,26581.0,0.0042668691211232,1,26581,0.140004148607421,1.371036217774887,0.19711092819588738,0.19224341830287126,0.9113981422996469,0.16781099608944378,0.33289150712209653,0.4360066,0,0.12798679
CANDIDATE_Waithaka Ward_45,-1.2916272308901904,36.71239521472599,Waithaka Ward,False,6,residential,94.85316837989744,1264.3706385698738,0,0,6065,992.4407038919258,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,40.50101289672889,33981.409843591384,18.5,False,severely_underserved,11.665300945105717,40.50101289672889,5364.0,0.0625957399365249,0,5364,0.1996750767775023,6.003282410558159,0.039776645680852485,0.40425975719459306,0.8808768985748793,0.04833446743456316,0.30082903848883513,0.4330335,0,0.13393301
CANDIDATE_Waithaka Ward_42,-1.2923369472624648,36.71293301012438,Waithaka Ward,False,6,residential,138.23421941225004,1361.622205879582,0,0,6065,992.4407038919258,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,40.50101289672889,33981.409843591384,18.5,False,severely_underserved,11.60980891699553,40.50101289672889,5364.0,0.043092854797677,0,5364,0.1996750767775023,6.003282410558159,0.039776645680852485,0.40425975719459306,0.8717143097239629,0.04833446743456316,0.29899652071865185,0.4330335,0,0.13393301
